,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,tt,T_f_cens,event,T_1,T_0,T_f,T_cf,Xbeta
0,-9.023210762741858,-10.81012395868151,-9.64102602015163,-9.265818517546837,-10.013181335893977,-11.289780005297493,-10.405543751753342,-10.676928484555056,-11.259167117359183,-11.268643153234086,-11.66748787108604,-9.520050041288687,-9.000476282883742,-8.749540775126531,-9.134967449367533,-8.903500617365637,-9.294368399507746,-11.774023884526942,-9.960250337317781,-11.428046981214104,-10.993844571301128,-11.429511308218057,-11.910549693104068,-10.362248683031552,-11.406837369043917,1,0.4465734565372804,1,0.4465734565372804,0.4612881795230362,0.4465734565372804,0.4612881795230362,1.9279119377327305
1,-9.123865522664886,-10.33785246353628,-10.502770181588307,-11.406149075570546,-7.725499866853003,-8.676948553287243,-9.416174370399276,-9.771450621827935,-9.596340859229498,-11.03792048782299,-10.528531813839464,-9.787931410170605,-9.990982520227316,-11.169838012658722,-9.81978221571142,-8.91270858961588,-9.137069649081463,-9.035167973602405,-10.181813657825025,-9.79193058656032,-8.090613909750145,-11.385711720551292,-11.54526413805763,-11.196579997666529,-10.298976565711387,1,0.28333535181982233,1,0.28333535181982233,0.5264004758615934,0.28333535181982233,0.5264004758615934,4.519907515561687
2,-10.043407156125868,-9.004369867430615,-10.315972105872234,-9.746950841939764,-10.893748911633077,-10.60980120894754,-9.460254128295487,-10.744143044347677,-9.766223796393795,-10.285416165898756,-10.761055995097312,-10.93386478586615,-11.806674967193114,-9.987062812216594,-9.807685026056006,-9.910159802336215,-10.948045015625747,-9.00336006910359,-12.277626220319569,-10.910506912759537,-9.461557978548447,-10.479264393132905,-8.723853485433162,-10.468741358264314,-10.406267088033276,1,0.6452037774858349,0,0.7325609771605278,0.4843664700115898,0.7325609771605278,0.4843664700115898,-1.9653036155161305
3,-10.024466046095178,-10.746771906473937,-10.418631794270455,-10.486117210781646,-10.287156670017739,-8.40926214681562,-7.989979046083715,-10.241355356129029,-9.513764020851312,-10.554257864464816,-8.817226204538223,-10.557290425232686,-9.237905779948402,-11.88289400024416,-9.460968660327552,-10.764572544721418,-10.574809196587735,-10.506207515622293,-10.266692050731034,-9.558028980010745,-8.360676893129323,-9.542725875778586,-10.820416220155948,-11.038788867397793,-9.762735010379494,1,0.29343952424236786,1,0.29343952424236786,0.3465105983291371,0.29343952424236786,0.3465105983291371,4.908032571505022
4,-6.7137968908128585,-9.865055720394825,-10.550952648365184,-9.63018695494696,-10.674514046893233,-11.745387725413565,-11.307787213099376,-8.640664613446514,-9.78641625531269,-10.540357558364496,-11.76553768302108,-12.174958843389316,-10.847057356958906,-11.29820781440667,-9.721657467471786,-12.107010107459052,-9.969668220063655,-9.254389717069937,-9.230661197983942,-9.373850739308526,-11.060012866079505,-8.513417963850772,-9.58226474807719,-8.940076718707335,-10.487618458624747,1,0.3601967780662311,1,0.3601967780662311,0.6893510926824457,0.3601967780662311,0.6893510926824457,1.7513788300110804
5,9.589411431609445,10.039847270965593,10.20670811704344,9.959839973183504,8.903632810886066,11.671150587789636,8.669688979099504,9.94632809174926,11.358682746137049,9.43554730072692,8.575088914843365,8.83956300594485,10.049019162768507,11.026752547173503,10.017512224453384,10.719282428217939,11.66394428649804,10.405305662658288,10.005377977125065,8.053066705268051,9.483513465925924,11.718588346328662,10.170528959652467,10.495521271658435,11.110328500058197,0,0.48650713001917767,1,0.2694873146712665,0.48650713001917767,0.48650713001917767,0.2694873146712665,-2.365507241758931
6,7.812366865688315,10.288249968971778,12.438808262073463,10.136511619342695,8.387153393750381,10.073218186523198,8.646047732375909,9.688557712889374,10.607924928403477,9.430283798157788,10.650873083070282,10.608254131751822,10.877886742301898,10.46721939638076,8.689264553814962,11.36418716358758,10.842581670749393,10.498611176142596,8.700047288531309,10.269678325308467,11.289849776321503,9.806980619053483,10.653771578216908,10.523851936605903,8.394095542821422,0,0.7037761066833153,0,0.7976559717695355,0.9026742805826531,0.9026742805826531,0.7976559717695355,-3.1336778553231364
7,-9.419928413274802,-11.44671967666551,-7.710032929939935,-10.394002324817922,-8.819804799144764,-11.589909126518705,-9.467041157299892,-9.17498988928101,-8.962126549650343,-9.415083747904628,-7.5125574316374095,-9.716280644171539,-10.610813106223537,-11.004202256425218,-9.404420009753563,-9.551053106433413,-10.055713597225578,-9.358245957643028,-8.167619042331292,-10.127905525746407,-9.689599817759614,-10.800705869700101,-8.813294922792245,-10.23986370576328,-9.275318520191117,1,0.4373690831892716,1,0.4373690831892716,0.6679857917081878,0.4373690831892716,0.6679857917081878,9.904566012001709
8,-10.062735870560628,-9.252644181963525,-10.269495771203028,-11.159282370531074,-10.651944687387754,-9.384086074003866,-9.313233971418855,-11.630907172481308,-10.28474872194096,-10.96593993039405,-9.498843376946398,-10.012997623160922,-9.253493095210091,-10.673466231258056,-9.283050631774163,-9.29900363660204,-10.347577180329836,-9.916554742369236,-9.186631722398902,-12.01404477344666,-9.649571415597366,-9.613566970317786,-9.856728782259616,-9.049778843826582,-8.791841129152186,1,0.5051660226134354,1,0.5051660226134354,1.2632011830112535,0.5051660226134354,1.2632011830112535,3.169750627778773
9,-9.578564293179195,-9.890357892556898,-9.28734576227447,-11.019371098433204,-12.326461932685355,-10.50066160006073,-11.590478986317434,-7.249109843010043,-8.567983255191882,-10.196323343716644,-9.272590287260279,-9.125738804417658,-10.506565069227149,-9.750120793193947,-9.455885205652406,-9.766063865327054,-9.01118098782668,-9.713032006243333,-8.929908604790208,-7.818277262367408,-10.618730319370904,-11.115505732957986,-9.807914526296482,-8.535247155059144,-10.336012668144463,1,0.46578670345987194,1,0.46578670345987194,0.7547594575294897,0.46578670345987194,0.7547594575294897,-2.444491715295476
